"Ensembl" "species" "Gene.x" "cell.type" "nicknames" "ubiquitousness.index" "product.description" "gene.type" "canonical.marker" "germ.layer" "organ" "sensitivity_human" "sensitivity_mouse" "specificity_human" "specificity_mouse" "Gene.y" "logFC" "rawFC" "FoldChange" "AveExpr" "t" "P.Value" "adj.P.Val" "z.std" "F2613.cl1_npcFile_P_NPC" "F2613.cl2_npcFile_P_NPC" "F2613.cl3_npcFile_P_NPC" "F2688.cl4_npcFile_P_NPC" "F2688.cl5_npcFile_P_NPC" "F2688.cl6_npcFile_P_NPC" "F2735.cl1_npcFile_P_NPC" "F2735.cl2_npcFile_P_NPC" "F2735.cl3_npcFile_P_NPC" "F6136.cl1_npcFile_P_NPC" "F7511.cl1_npcFile_P_NPC" "F7511.cl2_npcFile_P_NPC" "F7511.cl3_npcFile_P_NPC" "F6281.cl1_npcFile_P_NPC" "F6281.cl2_npcFile_P_NPC" "F6281.cl4_npcFile_P_NPC" "F5541.cl1_npcFile_C_NPC" "F5541.cl2_npcFile_C_NPC" "F5541.cl5_npcFile_C_NPC" "F5618.cl3_npcFile_C_NPC" "F5618.cl6_npcFile_C_NPC" "F6119.cl1_npcFile_C_NPC" "F6119.cl7_npcFile_C_NPC" "F7315.cl4_npcFile_C_NPC" "F7315.cl5_npcFile_C_NPC" "F7647.cl1_npcFile_C_NPC" "F7647.cl2_npcFile_C_NPC" "F7647.cl3_npcFile_C_NPC" "F7672.cl4_npcFile_C_NPC" "F2613.cl1_NeurFile_P_Neur" "F2613.GFP.cl1_NeurFile_P_Neur" "F2735.cl2_NeurFile_P_Neur" "F2735.cl3_NeurFile_P_Neur" "F2735.GFP.cl2_NeurFile_P_Neur" "F6281.cl1_NeurFile_P_Neur" "F6281.cl4_NeurFile_P_Neur" "F6281.GFP.cl1_NeurFile_P_Neur" "F7511.cl2_NeurFile_P_Neur" "F5541.cl2_NeurFile_C_Neur" "F5541.GFP.cl2_NeurFile_C_Neur" "F5618.cl3_NeurFile_C_Neur" "F5618.GFP.cl6_NeurFile_C_Neur" "F7647.cl1_NeurFile_C_Neur" "F7647.cl3_NeurFile_C_Neur" "F7672.cl5_NeurFile_C_Neur" "F7672.cl6_NeurFile_C_Neur" "F7672.GFP.cl5_NeurFile_C_Neur" "F7672.GFP.cl6_NeurFile_C_Neur"
"743" "ENSG00000103546" "Mm Hs" "SLC6A2" "Noradrenergic neurons" "SLC6A5" 0.002 "solute carrier family 6 member 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 1 0.00156642 0.00167009 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"744" "ENSG00000133195" "Mm Hs" "SLC39A11" "Noradrenergic neurons" "C17orf26" 0.005 "solute carrier family 39 member 11" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0 0.00219298 0.0044964 "SLC39A11" 0.397178919604616 1.31693023448494 1.31693023448494 2.94848419290176 4.49077294688195 4.74436263096581e-05 6.70312710778148e-05 4.06787594550012 7.17609217017078 7.34458624292985 7.1892497011398 7.46956844590512 7.29307153057864 7.28209083374577 7.09731865843355 7.44702617944354 7.46911081840312 7.48659171171873 7.07791427554 7.43860319648211 7.7497225636227 7.21906034880823 7.33482654667627 7.33899102152076 7.31185602485722 7.27622431792075 7.26195665541774 7.21081412000796 7.34418712419688 7.31075631440534 7.44083380759185 7.39996589925346 7.25498475183942 7.49624294890176 7.33942662512947 7.24603853503961 7.27161639184403 7.43514079790628 7.71169488825668 7.42476175627723 7.42253949269011 7.5346475865622 7.43274263436985 7.35189771586938 7.55559736982082 7.60484447497786 7.45383682269962 7.49925679681406 7.44129123469405 7.40223136124778 7.83955483051473 7.72677473382429 7.46249886525506 7.4217204366571 7.44020580992036 7.42131618191101
"745" "ENSG00000164038" "Mm Hs" "SLC9B2" "Noradrenergic neurons" "FLJ23984|NHA2|NHEDC2" 0.002 "solute carrier family 9 member B2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0 0.00720551 0.000385406 "SLC9B2" 0.86650152894837 1.82323626889931 1.82323626889931 4.01869966430354 9.81934548743136 2.94461496062345e-08 5.37198592013873e-08 5.54469827261639 7.81040024698311 7.59403991203808 7.64604883351826 8.04454712485481 7.89379950596921 8.03656934700299 7.7227237793902 7.92465420894989 7.64184756595719 7.89380595015236 7.84305294664064 7.996747196472 7.9682983898508 7.74431057412851 7.75855264024514 7.88023075921938 7.67690281095465 7.66424175348586 7.68013398759919 7.71900364423947 7.6977042977446 7.64956388731979 7.79927854623399 7.53444614044863 7.4989721413978 7.84296006162425 7.60638012979917 7.58043377186262 7.59670985018298 8.51997466851213 8.52021551036548 8.2688786272009 8.46639545095261 8.00834079625286 8.55350924260427 8.36081731321625 8.44609808036683 8.26387977581817 8.34544052680933 8.34515665321815 8.49140886382517 8.04036063465673 8.52844779042783 8.0560345792801 8.62579660552466 8.49155718247527 8.27366020689333 8.53715091485138
"746" "ENSG00000173546" "Mm Hs" "CSPG4" "Oligodendrocyte progenitor cells" "MCSPG|MEL-CSPG|HMW-MAA" 0.015 "chondroitin sulfate proteoglycan 4" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.410377 0.000627943 0.013803 "CSPG4" -9.22623613359697 0.00166965282534054 -598.926905535611 0.705183383223909 -36.0152643294171 1.93351724695463e-25 1.55060315032598e-24 -10.4236668643478 7.19908932011522 8.1004187629398 8.40834718587742 8.54194721702418 8.65609021482936 8.37232558214162 7.49752685174809 9.10517760061306 7.60361835611151 7.39558127268019 8.50911604379816 8.26672361078459 10.4752596165611 7.9166222927132 8.71574834585602 8.41129372001774 7.89596292424821 8.63096076215824 7.65672188482563 7.99841304178117 8.0899855422259 8.01573427992803 8.60739049513598 8.21187213035744 8.00662066166007 8.51675849249864 8.85485466354613 8.61326691315205 8.08904078490739 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409
"747" "ENSG00000134853" "Mm Hs" "PDGFRA" "Oligodendrocyte progenitor cells" "CD140a|PDGFR2|GAS9" 0.044 "platelet derived growth factor receptor alpha" "protein-coding gene" 1 "Ectoderm" "Brain" 1 0.849057 0.0455259 0.0329449 "PDGFRA" -1.22559705554206 0.427620506596905 -2.33852208809679 5.34969697104457 -3.1172129276782 0.00718793919861493 0.00877870383546703 -2.68800931261997 7.47257793448558 9.56073551212821 10.4500668354396 9.68600386120737 9.79955648486766 10.8372626288579 9.26056214404611 10.0312638596146 8.36995658039901 7.67054388116808 9.67143793764888 9.43116588474973 10.9735168269319 9.09298212892825 10.0645873654456 9.37333420111128 9.00231642061703 9.99869531662603 9.51603932462993 9.79889943493301 8.67124003682869 10.5151167791706 10.6703263546433 10.7325505661303 8.68183438060466 10.5393728108894 11.0315856153633 11.0970803422778 9.13356011747699 9.08818996977211 7.72996409617301 8.92448064187219 9.97441062338494 10.4645635164516 8.17736538602768 8.48537761399771 9.46129393176479 8.4365037371427 6.88365457975645 7.09843136065054 7.5229707604006 8.5847144453311 8.80826991669846 9.2302318433904 8.29911071869876 8.64629848217227 7.60399515916031 8.61753862372398
"748" "ENSG00000100146" "Mm Hs" "SOX10" "Oligodendrocyte progenitor cells" "DOM|WS4|WS2E" 0.04 "SRY-box 10" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.660377 0 0.0414741 "SOX10" -6.83414793234972 0.00876428471553182 -114.099442505311 -0.750481106814391 -15.4668324988478 7.56584117189799e-20 3.71661729596718e-19 -9.11923221796836 6.73065086266379 7.14552453722228 7.58929526345943 6.34132169480679 6.30233008877248 8.19615429395808 6.70046492771486 7.15316110136889 6.14522579184917 6.74353980026407 7.19339664240715 7.00619220273243 8.28238711406257 6.54136321374792 7.40355458960788 7.58908434044856 6.57596134098456 8.33760829036374 6.80061711718309 9.15512117176199 6.98928579137081 8.34392647640746 7.25841293255998 6.67670310610394 6.75359496634363 7.17164989567936 8.1287426112888 7.29170644109044 7.00704925888153 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409
"749" "ENSG00000205927" "Mm Hs" "OLIG2" "Oligodendrocyte progenitor cells" "RACK17|OLIGO2|bHLHe19|PRKCBP2|BHLHB1" 0.039 "oligodendrocyte transcription factor 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0.285714 0.938679 0.000941915 0.0371118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"750" "ENSG00000124159" "Mm Hs" "MATN4" "Oligodendrocyte progenitor cells" NA 0.015 "matrilin 4" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.669811 0 0.010222 "MATN4" 6.37453300576845 82.970869833707 82.970869833707 -2.38359156383001 36.5482582955029 1.22634363443137e-35 2.65864802759903e-34 12.4604773489138 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 6.75972885991303 6.89900912364103 6.62617661513767 6.76367565986673 7.0887018060042 6.67690874465568 6.72083141330927 7.01849711128674 6.64224642901062 7.12265757878137 6.88971352848267 6.85119093916032 7.57807324006935 7.08713605025292 7.59703469539555 6.78706032459117 7.25969426175317 6.82824380001925 6.81635519533624
"751" "ENSG00000131094" "Mm Hs" "C1QL1" "Oligodendrocyte progenitor cells" "C1QRF|C1QTNF14" 0.013 "complement C1q like 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.801887 0.00627944 0.00436226 "C1QL1" 6.29170272932357 78.3413850253904 78.3413850253904 3.24540577476772 30.8368729079272 1.30257547593266e-19 6.27075158531348e-19 9.0601615033089 6.75406535049909 6.78518126358842 6.79628281011777 6.77982862868361 6.7940566089041 6.78297986555811 6.74048869653525 6.77465262066224 6.65638228150285 6.76717776124909 6.87506311189841 6.77811544528353 6.99746267152594 6.85310872206497 6.84232300005607 6.83794455073072 6.6777512124514 6.87746248426498 6.82205615053302 6.61512229554489 6.78204568327477 6.69176934105182 6.42219948205331 6.67670310610394 6.70109041492977 6.72929005776065 6.63373639598477 6.59916868490551 6.76704484766033 11.7296012373207 10.6266729002979 9.8313414199089 10.1873378299958 11.1748569834699 10.2165900104869 10.8712781486367 10.3979541425997 10.2809396663767 11.6140853991089 11.3631254277397 10.7144823757222 11.7636630118906 11.0243508265695 11.565640563035 10.3968737304975 10.9901484391112 10.1310223361327 11.5091176505372
"752" "ENSG00000170075" "Mm Hs" "GPR37L1" "Oligodendrocyte progenitor cells" "ETBR-LP-2" 0.041 "G protein-coupled receptor 37 like 1" "protein-coding gene" 1 "Ectoderm" "Brain" 1 0.745283 0.0021978 0.0411485 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"753" "ENSG00000144230" "Mm Hs" "GPR17" "Oligodendrocyte progenitor cells" NA 0.02 "G protein-coupled receptor 17" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.693396 0 0.0156911 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"754" "ENSG00000115041" "Mm Hs" "KCNIP3" "Oligodendrocyte progenitor cells" "DREAM|KCHIP3|CSEN" 0.007 "potassium voltage-gated channel interacting protein 3" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.410377 0 0.00325542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"755" "ENSG00000166292" "Mm Hs" "TMEM100" "Oligodendrocyte progenitor cells" "FLJ10970|FLJ37856" 0.021 "transmembrane protein 100" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.650943 0.00376766 0.0158213 "TMEM100" 0.758075203199593 1.69123273115274 1.69123273115274 2.67889599735497 3.10738260651139 0.00323163014351188 0.00403750264781333 2.94480044971006 7.80633222872835 6.94580236479279 7.23132025467471 6.88864224984803 7.55093366304029 6.75905654403176 7.50258286478195 7.41053306348232 7.05001871627528 6.93798653606141 7.62894540063543 7.30237537646293 7.31189699066953 6.76369999793142 7.53370642227835 7.24876888038082 7.28983338644911 7.10264674810712 7.33602004458519 6.86027247317048 7.23203185075093 6.706194904144 6.89826714301833 8.57095733238056 6.861475111052 7.46543615615113 6.9506455793325 7.68778347825375 7.09691691643104 7.24487021433348 7.32989115850383 7.49297610897229 7.50963363006697 8.07518772108456 7.45399173677567 7.56828980772152 7.65616907415708 7.44839991822307 7.21195359269081 7.37888747146765 7.08386843154687 7.24193856255908 7.54195205323596 8.28168624385578 7.36964119004441 7.75918093733444 7.45615427266206 7.50289490640874
"756" "ENSG00000038427" "Mm Hs" "VCAN" "Oligodendrocyte progenitor cells" "PG-M|CSPG2" 0.056 "versican" "protein-coding gene" 1 "Ectoderm" "Brain" 1 0.641509 0.0948195 0.0362654 "VCAN" -0.322321026383974 0.799782142181931 -1.25034049556526 9.50674793465828 -2.02449797243164 0.0582978423768568 0.0665146440836743 -1.8934515739872 12.3767390089481 13.1519052594496 13.4460712075933 14.1149201536154 13.7797500456345 13.6417449826698 13.663977815927 13.8650764470701 13.6746609899646 12.9725140470504 13.5404539034413 13.4272753691243 14.3261329304066 12.9920902950255 14.0668465765594 13.7241109994654 13.6545647673319 13.6049604920411 13.8465138455585 13.5858876902312 13.424530996688 13.4161755252989 13.0848051164057 13.9216086872042 13.1212357761902 13.462783191512 13.5448435030425 13.439384920697 13.7153824545195 13.1560541117355 12.7597807876492 13.8241802981558 14.2686633893135 13.6447472070707 13.6903018310675 12.9785817250961 12.9963819347469 13.3152306375633 11.7236331840041 13.1681565426607 12.9348582281923 13.6908597848856 13.118306016416 13.745313235898 13.0754051634795 13.4742900642613 12.9425747294767 12.8301441954715
"757" "ENSG00000129596" "Mm Hs" "CDO1" "Oligodendrocyte progenitor cells" NA 0.036 "cysteine dioxygenase type 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.556604 0.0119309 0.0347679 "CDO1" 1.35802847098288 2.56334643439038 2.56334643439038 5.81348179416419 13.9000026016238 1.8399631655856e-09 3.73561363114676e-09 6.0113397673969 9.06094519383945 8.51393355907761 8.81414585667337 8.90243932618218 8.65907186895062 8.66363277147544 9.00328484491858 8.93699661819321 9.12628774509508 8.99197213370678 9.40694446775971 8.79733204904787 8.45516267259324 9.52028348256749 9.1361396282885 8.87945892072854 8.86691694869252 8.89610869683514 9.38385000340903 9.97841416073422 9.09180714459018 9.07624770402286 8.78112137512402 8.91486495523736 9.11999958540072 8.68338137002927 9.22135363021389 9.39502357075785 9.19006418647023 10.2899153897932 10.1025795496463 10.810459337512 10.874872050656 10.2218392715499 10.6164350838063 10.2406303707142 10.3615850292333 10.7064457339278 9.80627299499965 10.3694151154178 10.7198484087701 10.8984386525956 10.2270682848846 10.2610697171148 10.5702653126758 10.5994587210528 10.6572114206737 10.1553310444939
"758" "ENSG00000072134" "Mm Hs" "EPN2" "Oligodendrocyte progenitor cells" "KIAA1065|EHB21" 0.046 "epsin 2" "protein-coding gene" 1 "Ectoderm" "Brain" 1 0.801887 0.0213501 0.042646 "EPN2" 0.219612620796833 1.16442088490223 1.16442088490223 5.84974692503796 2.16049083018134 0.045365212337951 0.0521664883762528 2.00125225377388 9.5022267827177 9.72477721564746 9.13325916112422 10.0020116157109 9.37895047026446 9.58682685466897 9.67163435705351 9.79228183322439 10.1453209568659 9.80761418727863 9.18094047602533 9.33359628142077 9.37480331885158 9.3883203259105 9.59135528931947 9.48980113591011 10.136145471956 9.44782173719224 9.58300838133234 9.2616339242342 9.14583647692723 9.74243479861773 10.1796978250093 9.50207053201288 8.93903494701703 9.28552230659378 9.01639860883271 8.96796626353579 9.23236347726008 9.86568414763922 9.67148341675383 9.67690290364819 9.74699299322161 9.74244555446055 9.61013632473346 9.90472138029517 9.5551821848683 9.54141207501837 9.9708579663402 9.74944227201326 9.61939121263179 9.86975108527643 9.84122695321063 9.72271552321618 9.71120833301028 9.68826947946954 9.74341803909016 9.89808232267305
"759" "ENSG00000187416" "Mm Hs" "LHFPL3" "Oligodendrocyte progenitor cells" "LHFPL4" 0.014 "LHFPL tetraspan subfamily member 3" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.816038 0 0.00631552 "LHFPL3" 8.08393808599727 271.336267763778 271.336267763778 -1.70501252720141 47.3734961175784 9.40056419757438e-19 4.22831642720246e-18 8.84201732440009 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 8.29839491316058 7.36846033674289 7.46702826875491 8.21740411526643 7.60756284452203 7.76678963799174 7.55827331602076 7.83575321095567 7.44839991822307 6.92834839138049 7.15752381224344 7.24821627431242 7.27084061319459 7.56150927734971 7.5316178033885 7.38081861027896 7.97474926771683 7.21160014620474 7.51351658798757
"760" "ENSG00000204099" "Mm Hs" "NEU4" "Oligodendrocyte progenitor cells" NA 0.009 "neuraminidase 4" "protein-coding gene" 1 "Ectoderm" "Brain" 0.142857 0.495283 0.000627943 0.00410183 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"761" "ENSG00000139352" "Mm Hs" "ASCL1" "Oligodendrocyte progenitor cells" "HASH1|bHLHa46" 0.007 "achaete-scute family bHLH transcription factor 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.0283019 0.00533752 0.0069666 "ASCL1" 2.93081025238076 7.62538538257945 7.62538538257945 3.81102307101849 16.8029335488422 2.93454446031666e-21 1.61834985601291e-20 9.46503796269371 7.31330119373755 6.61898334412251 7.75083260356112 7.71431515018299 7.58084879327353 7.119676004636 7.53265160643604 7.30185157804499 7.23788547508338 7.17884962554287 7.53797377764772 7.70340790428795 7.3571894560045 6.75250732894175 7.52885813559618 7.22525456717258 7.05089834826404 7.17776232767805 7.38531839878275 7.07416272118374 7.78181098492061 6.98087322244552 7.00244840881969 7.59139992508639 7.23130502202811 7.23307556025602 7.16026392790122 7.60423550512143 7.32118636189236 9.42819417212362 8.95320970621075 9.75179656584366 9.05016040966856 9.70676717434095 9.10561711322413 9.47829703644537 9.28229750740089 9.38036041665271 9.02682911970842 9.90616718002409 9.36429970069691 10.1574245560604 9.14232122353616 9.40147765950794 8.86277317669343 9.3576078855277 9.36119405307461 8.59535905505766
"762" "ENSG00000159166" "Mm Hs" "LAD1" "Oligodendrocyte progenitor cells" NA 0.023 "ladinin 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.00471698 0.0282575 0.022202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"763" "ENSG00000140107" "Mm Hs" "SLC25A47" "Oligodendrocyte progenitor cells" "C14orf68" 0.001 "solute carrier family 25 member 47" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0 0.000313972 0.00143238 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"764" "ENSG00000244405" "Mm Hs" "ETV5" "Oligodendrocyte progenitor cells" "ERM" 0.019 "ETS variant 5" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.0235849 0.0131868 0.0188163 "ETV5" -2.00202204514081 0.249649851714762 -4.00561023021376 5.51557267506892 -7.58294558668172 2.67890564048583e-07 4.51579068212894e-07 -5.14474070619081 10.4539568110045 11.4363559414459 8.54187581540568 10.4655310914563 10.9277829497377 10.0967007965597 9.43632062144013 10.383575454842 10.2262859807257 11.203460411443 8.6618593713491 10.0497850148725 10.8362019661374 9.83120736782511 10.4608165599208 10.7287139124366 10.251422303664 10.6742759423397 10.8319116192471 9.09622949565948 9.0803485796762 10.9532544447143 11.2342594195904 10.940663405049 9.58870938744667 10.3163055849248 9.07962587000715 8.71665572653653 8.49035136423376 8.70533844137658 8.23671709136459 8.35718577100069 7.75064233203631 8.52356862960017 7.85160134672771 8.69867202786319 8.29084973243128 8.14535034490273 8.25337495964433 7.98684205562716 7.88537905059695 8.40245436620719 8.18446366746946 8.25613747584178 7.86337515456003 7.91642624693513 8.18851952329135 8.14748607145921
"765" "ENSG00000114646" "Mm Hs" "CSPG5" "Oligodendrocyte progenitor cells" "NGC" 0.09 "chondroitin sulfate proteoglycan 5" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.867925 0.00156986 0.101699 "CSPG5" 2.33882678968935 5.05891075892143 5.05891075892143 4.67303613999124 14.5669420812474 1.02331669603509e-10 2.33933626825451e-10 6.46346580312922 7.33404297607459 7.61781735354851 8.11187715915099 7.37202423334908 8.17975481602595 8.05666676796303 7.57693365799138 7.89555484484793 7.83226210094406 7.27744168215764 8.25738180200934 7.78928637136577 8.83368377658333 7.85799410846096 8.15346702318033 8.05788278942776 7.69040349646536 7.66875694837857 7.95166482345036 8.14872553425927 7.6242878968828 7.56643921958396 7.48112023557144 8.01196272380995 7.54408261672156 7.50133040417646 7.73888130543704 8.00954330958351 7.88111368212135 10.414674812172 9.79813823094511 10.4504735869877 10.5136524716586 9.23101189034844 10.3754231927091 10.2443114381414 10.1286772573824 10.2278980133798 8.68253168070861 9.82036635513085 9.71866321791558 9.65746980392989 9.37019760922922 9.41352911801172 9.7264066075963 10.3782701820418 9.65720611407288 9.46820040122105
"766" "ENSG00000184221" "Mm Hs" "OLIG1" "Oligodendrocyte progenitor cells" "BHLHB6|bHLHe21" 0.066 "oligodendrocyte transcription factor 1" "protein-coding gene" 1 "Ectoderm" "Brain" 1 0.995283 0.0021978 0.069666 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"767" "ENSG00000150275" "Mm Hs" "PCDH15" "Oligodendrocyte progenitor cells" "CDHR15|USH1F|DFNB23" 0.006 "protocadherin related 15" "protein-coding gene" 1 "Ectoderm" "Brain" 0.142857 0.377358 0.00156986 0.0015626 "PCDH15" -8.52512297587912 0.00271445263228336 -368.398397565263 0.279560122375602 -20.1726547437489 2.73557390905607e-17 1.10721745161794e-16 -8.45733492208269 8.54574683854999 6.96196510755178 7.6876501137886 10.3348859418323 7.9904925096256 7.3949263127127 9.31080737517675 8.42138368728332 9.54758686981954 7.68853709434236 7.77395095289819 7.77594467457666 7.25328142608496 6.54136321374792 8.34211755080062 7.83784054233779 8.39226710210689 8.09834573602561 8.90351463445148 7.16531007897907 7.48930177617016 6.86729108623181 7.72513167061887 8.36188540533112 6.9334130286817 8.10081586625941 7.27857255478573 8.48218366461374 7.29385623696982 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409
"768" "ENSG00000109107" "Mm Hs" "ALDOC" "Oligodendrocyte progenitor cells" NA 0.078 "aldolase, fructose-bisphosphate C" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.292453 0.000941915 0.0941468 "ALDOC" 0.700092683915455 1.62460916009236 1.62460916009236 3.76497498250585 3.31502040508364 0.0035677382833856 0.00444385817079792 2.9140490646373 7.89417969383151 7.56998981209784 7.56033331625667 7.55759359065616 7.7151245176354 7.3949263127127 7.3168623717889 7.7840780523825 7.45358531947056 7.9343178478007 7.56230287965747 7.38540110595135 7.88338179037217 7.45489173996562 7.78024549211301 7.79464018043328 7.598761923104 7.9561038722557 7.29088977737132 7.47511759851782 8.24352303388489 7.56643921958396 7.77338916465275 7.5773080262981 7.93723583898952 7.55645318797077 7.84706088235689 7.70592039249169 7.72373079474466 9.78107438664157 8.42675482976544 7.71741686933391 10.2191487648212 7.58354136693833 8.52177546749296 7.64674168700693 8.61125036765982 8.47583520910921 7.66731443788394 7.91681241848921 7.82098175431289 7.5441337196558 8.62526623634486 8.09202310613548 7.42483453831198 8.37901105407808 7.50837671258147 7.57609721170398
"769" "ENSG00000116147" "Mm Hs" "TNR" "Oligodendrocyte progenitor cells" NA 0.009 "tenascin R" "protein-coding gene" 1 "Ectoderm" "Brain" 1 0.433962 0 0.00553421 "TNR" 9.90376790533124 957.924342570981 957.924342570981 -1.00394676513453 47.6788438325307 2.33451954410073e-20 1.20086159326967e-19 9.24581626039493 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 8.96977951536883 8.21488895576023 8.2324739925837 9.01906475128869 9.09724803419925 8.77079936436878 8.21329700769742 8.73293004297815 9.97040748730148 7.54592570806426 8.02306110181527 9.20290257285424 9.0041732565393 8.50662125406427 8.72590599757453 9.02428123887597 9.39780938316249 8.78920038615231 9.03770176201878
