"Ensembl","Gene","Gene_type","logFC","rawFC","FoldChange","AveExpr","t","P.Value","adj.P.Val","z.std","Sfari_score","ID_score","moduleColor","moduleLabel"
"ENSG00000228109","MELTF-AS1","lncRNA",0.161357890146776,1.11833924358495,"1.11833924358495",1.22748711714599,0.544299212920585,0.605450342420906,0.883750657991898,0.516578621699394,NA,NA,"cyan","M3"
"ENSG00000138615","CILP","protein_coding",-0.216140270802973,0.860865483772245,"-1.16162166894888",2.84441401713431,-0.541550965717679,0.60548389325187,0.883750657991898,-0.516530570489782,NA,NA,"lightyellow","M8"
"ENSG00000270497","","processed_pseudogene",0.15282698194203,1.11174582120413,"1.11174582120413",0.0120985515674329,0.559748521747916,0.605498005059669,0.883750657991898,0.516510360037149,NA,NA,"grey","M0"
"ENSG00000144712","CAND2","protein_coding",0.0634933996103326,1.04499308787798,"1.04499308787798",5.02563022666771,0.546538398380619,0.605725530975474,0.883996875333865,0.516184534248949,NA,NA,"grey","M0"
"ENSG00000180611","MB21D2","protein_coding",0.0662759925922047,1.04701055958819,"1.04701055958819",4.68493102964583,0.525834774729508,0.605795209822711,0.884012704942804,0.516084762443857,NA,NA,"grey","M0"
"ENSG00000085231","AK6","protein_coding",-0.0399584386473629,0.972682968190347,"-1.02808420904139",5.5690157198536,-0.543039981745106,0.605987117214678,0.884146761579147,-0.515810000482616,NA,NA,"grey","M0"
"ENSG00000172137","CALB2","protein_coding",0.175208894666623,1.12912788475922,"1.12912788475922",3.16798911430657,0.525526631378447,0.606004758252604,0.884146761579147,0.515784745014136,NA,NA,"magenta","M17"
"ENSG00000270035","","lncRNA",0.0955405992764726,1.06846570302585,"1.06846570302585",0.564687866101942,0.525415922347349,0.606080052962911,0.884170764642787,0.515676954421077,NA,NA,"grey","M0"
"ENSG00000127946","HIP1","protein_coding",-0.0405654045867148,0.972273830264694,"-1.02851683226706",7.25519211673118,-0.525204059921542,0.606224156187647,0.884295133567186,-0.515470675463757,NA,NA,"grey","M0"
"ENSG00000162517","PEF1","protein_coding",-0.0231567214091283,0.984077114943295,"-1.01618052570771",5.37661711300433,-0.54205974923285,0.60629826944914,0.884317394364471,-0.515364593344333,NA,NA,"grey","M0"
"ENSG00000172748","ZNF596","protein_coding",0.0705766747407269,1.05013636074106,"1.05013636074106",3.48676219658401,0.524934259227008,0.606407691677369,0.884391145796773,0.515207982287752,NA,NA,"grey","M0"
"ENSG00000265996","MIR3671","miRNA",0.177621753880913,1.13101789343771,"1.13101789343771",-2.32142143683069,0.557932539585849,0.606869581177413,0.884964726636998,0.514547040032174,NA,NA,"grey","M0"
"ENSG00000167515","TRAPPC2L","protein_coding",-0.0261382906579546,0.982045456018721,"-1.01828280337864",4.84374114907733,-0.542711870112384,0.607004686760607,0.884964726636998,-0.514353752761864,NA,NA,"grey","M0"
"ENSG00000127415","IDUA","protein_coding",-0.0645742303176361,0.956227478818107,"-1.04577626365224",5.49411187724184,-0.54675698058935,0.607101118097004,0.884964726636998,-0.514215806116093,NA,"known","grey","M0"
"ENSG00000049192","ADAMTS6","protein_coding",0.111784247512274,1.08056379355434,"1.08056379355434",3.16222350900677,0.540261406592868,0.607183498035215,0.884964726636998,0.514097967981234,NA,NA,"grey","M0"
"ENSG00000100979","PLTP","protein_coding",0.104178172188793,1.0748819120915,"1.0748819120915",7.05484158007635,0.542649175596103,0.607269277868847,0.884964726636998,0.513975274144927,NA,NA,"grey","M0"
"ENSG00000111669","TPI1","protein_coding",-0.0768610527570233,0.948118274846121,"-1.05472073108421",7.97833029932409,-0.523565135037544,0.607339473782609,0.884964726636998,-0.51387487627961,NA,"high_candidate","grey","M0"
"ENSG00000212978","","lncRNA",0.0579493197278395,1.04098502839558,"1.04098502839558",3.65338658992341,0.539423302622098,0.607450215344106,0.884964726636998,0.513716498439793,NA,NA,"grey","M0"
"ENSG00000156273","BACH1","protein_coding",-0.0322213538779548,0.977913419881822,"-1.02258541468921",5.76739389437827,-0.546357360214389,0.607525596410509,0.884964726636998,-0.513608699036791,NA,NA,"grey","M0"
"ENSG00000189067","LITAF","protein_coding",0.0887119535918945,1.06342033072864,"1.06342033072864",5.70828521790832,0.54419037420167,0.607533426309703,0.884964726636998,0.513597502157992,NA,NA,"midnightblue","M4"
"ENSG00000142875","PRKACB","protein_coding",0.0766884325590375,1.05459454002894,"1.05459454002894",7.35797100242095,0.542317118279072,0.607540013708039,0.884964726636998,0.513588082124806,NA,NA,"red","M14"
"ENSG00000168101","NUDT16L1","protein_coding",-0.0231361989897291,0.984091113596055,"-1.01616607058447",5.16092355291959,-0.559444256704207,0.607541236237919,0.884964726636998,-0.513586333902151,NA,"high_candidate","grey","M0"
"ENSG00000038532","CLEC16A","protein_coding",-0.0276012659768542,0.981050110490061,"-1.01931592413814",6.34103408979149,-0.547402262810561,0.607587934415487,0.884964726636998,-0.513519556495055,NA,NA,"grey","M0"
"ENSG00000155158","TTC39B","protein_coding",0.0469677374272447,1.03309128470362,"1.03309128470362",4.31120556335431,0.523186255502973,0.607597450117799,0.884964726636998,0.513505949522686,NA,NA,"grey","M0"
"ENSG00000117597","UTP25","protein_coding",-0.0368357981960645,0.974790571358699,"-1.02586137923571",4.73670604203885,-0.54804463448295,0.607670916405437,0.884964726636998,-0.513400899652454,NA,NA,"grey","M0"
"ENSG00000157379","DHRS1","protein_coding",0.0851482165250361,1.06079671764014,"1.06079671764014",4.40918660400727,0.54146703628365,0.607691824776789,0.884964726636998,0.513371003686831,NA,NA,"cyan","M3"
"ENSG00000157927","RADIL","protein_coding",-0.0614806961069054,0.958280092930151,"-1.04353623473726",4.25498397527258,-0.544324823392827,0.60784673959606,0.884964726636998,-0.513149512054147,NA,NA,"grey","M0"
"ENSG00000152763","WDR78","protein_coding",0.12104814064703,1.08752467937516,"1.08752467937516",3.35098991076696,0.540881314583741,0.607877678325699,0.884964726636998,0.51310527998818,NA,NA,"lightgreen","M7"
"ENSG00000112697","TMEM30A","protein_coding",0.032746367137111,1.0229576129603,"1.0229576129603",7.96289661875704,0.544875862487475,0.608054304245522,0.884964726636998,0.512852783043907,NA,NA,"grey","M0"
"ENSG00000179523","EIF3J-DT","lncRNA",0.0455355607804379,1.03206623434854,"1.03206623434854",3.61679589481326,0.546175108687411,0.608100569355269,0.884964726636998,0.512786649804138,NA,NA,"grey","M0"
"ENSG00000141425","RPRD1A","protein_coding",-0.0716360685837749,0.95155828428161,"-1.05090777571756",6.94337260444902,-0.539035249146436,0.608105935553046,0.884964726636998,-0.512778979286752,NA,NA,"grey","M0"
"ENSG00000151892","GFRA1","protein_coding",-0.0965510001992876,0.935266228772293,"-1.06921427208238",9.10650160989293,-0.540723622787896,0.608127135723334,0.884964726636998,-0.512748675764911,NA,NA,"grey60","M6"
"ENSG00000256248",NA,NA,0.0876481508479657,1.06263648351695,"1.06263648351695",-1.43077805849118,0.522125067819955,0.608320288721612,0.884964726636998,0.512472604565525,NA,NA,"grey","M0"
"ENSG00000141002","TCF25","protein_coding",-0.0268078470340942,0.981589793373193,"-1.01875549924326",7.06657064012073,-0.544468015271487,0.608321801142591,0.884964726636998,-0.512470443034997,NA,NA,"grey","M0"
"ENSG00000157193","LRP8","protein_coding",-0.0557499302771334,0.962094204930203,"-1.03939925516187",6.63066070053843,-0.564663777356344,0.608347147332099,0.884964726636998,-0.512434218978149,NA,NA,"grey","M0"
"ENSG00000130962","PRRG1","protein_coding",-0.0663658838691193,0.955040696484709,"-1.04707579863432",4.00803363312097,-0.541361833130777,0.608474307950387,0.884964726636998,-0.512252494767875,NA,NA,"grey","M0"
"ENSG00000111728","ST8SIA1","protein_coding",0.0527320923408144,1.03722730615202,"1.03722730615202",6.09351822029134,0.52183690615949,0.608516645019704,0.884964726636998,0.512191994958616,NA,NA,"grey","M0"
"ENSG00000185158","LRRC37B","protein_coding",-0.0254906456107393,0.982486408290195,"-1.01782578523431",4.85137496880133,-0.521664676877429,0.60863401850479,0.884964726636998,-0.512024277670009,NA,NA,"grey","M0"
"ENSG00000153107","ANAPC1","protein_coding",-0.0233733781508146,0.983929342249223,"-1.01633314208726",5.11982647978197,-0.549355855292043,0.608644627532516,0.884964726636998,-0.512009118930768,NA,NA,"grey","M0"
"ENSG00000124788","ATXN1","protein_coding",0.0659740772999962,1.04679147279846,"1.04679147279846",6.43032769109485,0.546220393684643,0.608675368948136,0.884964726636998,0.511965194636574,NA,NA,"grey","M0"
"ENSG00000139133","ALG10","protein_coding",0.0989258647982782,1.07097578796652,"1.07097578796652",2.10643474919241,0.543195419267955,0.608692025088864,0.884964726636998,0.511941396235375,NA,NA,"red","M14"
"ENSG00000133731","IMPA1","protein_coding",-0.0543619563129573,0.963020252522791,"-1.03839976093995",4.79165677357345,-0.537146114832923,0.608712891450818,0.884964726636998,-0.511911582652094,NA,NA,"yellow","M12"
"ENSG00000226381",NA,NA,-0.0747768613847802,0.949488965060402,"-1.05319812741203",2.4074611669297,-0.542281276264431,0.608764079769452,0.884964726636998,-0.511838447383374,NA,NA,"grey","M0"
"ENSG00000197584","KCNMB2","protein_coding",0.144008581368788,1.10497105731571,"1.10497105731571",2.92810177336996,0.549745732154562,0.608794989307387,0.884964726636998,0.511794286731795,NA,NA,"red","M14"
"ENSG00000272677","","lncRNA",-0.0799286841143567,0.946104413786296,"-1.05696579090886",0.117527990642474,-0.521415530067015,0.608803830389327,0.884964726636998,-0.511781655605899,NA,NA,"grey","M0"
"ENSG00000142794","NBPF3","protein_coding",-0.135073803586892,0.910623247876233,"-1.09814899008148",3.99530638939471,-0.561590873636134,0.608862328229288,0.884964726636998,-0.511698082645338,NA,NA,"grey","M0"
"ENSG00000010292","NCAPD2","protein_coding",-0.0288151380658202,0.980225009924963,"-1.02017392932726",6.15088504895087,-0.54455351845002,0.609013246581498,0.884969306848039,-0.511482489587073,NA,NA,"grey","M0"
"ENSG00000126016","AMOT","protein_coding",0.0873262571082352,1.06239941479135,"1.06239941479135",6.04721357804989,0.540171692993838,0.609049625575544,0.884969306848039,0.5114305242577,NA,"high_candidate","grey","M0"
"ENSG00000108344","PSMD3","protein_coding",-0.0465287970477349,0.96826322260794,"-1.03277701419515",7.22491136367275,-0.540149547935669,0.60905847194037,0.884969306848039,-0.511417887936116,NA,NA,"grey","M0"
"ENSG00000164002","EXO5","protein_coding",0.0922623503820684,1.0660405751792,"1.0660405751792",2.49132014516719,0.539788556194397,0.609154288100694,0.884969306848039,0.511281027478929,NA,NA,"grey","M0"
"ENSG00000131791","PRKAB2","protein_coding",0.0451595398233331,1.03179727385956,"1.03179727385956",6.41833202361215,0.520736527667435,0.6092667371798,0.884969306848039,0.511120421354932,NA,NA,"grey","M0"
"ENSG00000205981","DNAJC19","protein_coding",-0.0300143856934902,0.979410531441239,"-1.02102230668121",4.40109431074339,-0.52073503580197,0.609267754440044,0.884969306848039,-0.511118968506593,NA,"known","grey","M0"
"ENSG00000124201","ZNFX1","protein_coding",-0.0267159002273438,0.981652354705011,"-1.01869057330434",5.73500633616889,-0.546214684555016,0.609277750521959,0.884969306848039,-0.511104692186716,NA,NA,"grey","M0"
"ENSG00000061938","TNK2","protein_coding",0.0420270981574211,1.02955942147875,"1.02955942147875",7.38005826197579,0.520592687588414,0.609364821402759,0.885010226792756,0.510980342694191,NA,NA,"lightcyan","M5"
"ENSG00000168397","ATG4B","protein_coding",-0.0503355693117142,0.965711679303373,"-1.03550575335421",7.03147599982935,-0.539608216723569,0.609535623517205,0.885119689946061,-0.510736436143629,NA,NA,"grey","M0"
"ENSG00000197020","ZNF100","protein_coding",-0.0863419264302005,0.941908010219309,"-1.06167480173267",3.8332636596321,-0.538358532478699,0.609583641260586,0.885119689946061,-0.510667871959974,NA,NA,"grey","M0"
"ENSG00000101057","MYBL2","protein_coding",0.168382890974416,1.12379811925202,"1.12379811925202",3.49549373990271,0.546881539357873,0.609616908774909,0.885119689946061,0.510620370927975,NA,NA,"brown","M11"
"ENSG00000162595","DIRAS3","protein_coding",-0.144848893896131,0.904474106105372,"-1.10561484651668",1.63283734727848,-0.535464244995961,0.609869782485925,0.885401290012899,-0.51025934276158,NA,NA,"grey","M0"
"ENSG00000132142",NA,NA,0.0610835449752834,1.04324900524981,"1.04324900524981",7.59191617985554,0.537844706237345,0.610253680507648,0.885873036741176,0.509711378074789,NA,NA,"blue","M10"
"ENSG00000154734","ADAMTS1","protein_coding",0.0932528103752848,1.06677270015343,"1.06677270015343",5.32682688902877,0.519072413969046,0.610401960263921,0.885965371641354,0.509499768910427,NA,NA,"grey","M0"
"ENSG00000196104","SPOCK3","protein_coding",0.163657988350247,1.1201236412655,"1.1201236412655",5.5366962264548,0.538120957686342,0.610435211806398,0.885965371641354,0.509452318962449,NA,NA,"red","M14"
"ENSG00000107036","RIC1","protein_coding",0.0603479304576208,1.0427171995158,"1.0427171995158",5.29298633709078,0.536878939966786,0.61065387539276,0.886072881502908,0.509140314609893,NA,NA,"grey","M0"
"ENSG00000160179","ABCG1","protein_coding",-0.111384069079046,0.925699553319807,"-1.08026410557695",4.46152029013379,-0.536952853259755,0.610704796376402,0.886072881502908,-0.509067664138416,NA,NA,"lightcyan","M5"
"ENSG00000182134","TDRKH","protein_coding",0.0439171700183772,1.03090912913023,"1.03090912913023",4.51915678161452,0.518469197632018,0.610813714285657,0.886072881502908,0.508912276759047,NA,NA,"blue","M10"
"ENSG00000197712","FAM114A1","protein_coding",-0.180224745835475,0.882565497813673,"-1.13306038189487",4.36688642684435,-0.536028090970402,0.610832243261105,0.886072881502908,-0.508885843679825,NA,NA,"midnightblue","M4"
"ENSG00000179262","RAD23A","protein_coding",-0.0320891073293045,0.978003065717275,"-1.02249168234109",6.26547234355044,-0.518407397314175,0.610855906617524,0.886072881502908,-0.508852086508669,NA,NA,"grey","M0"
"ENSG00000102882","MAPK3","protein_coding",0.059258521218843,1.04193011912936,"1.04193011912936",5.99227493901429,0.548787456624042,0.610874665512067,0.886072881502908,0.508825326253175,"3",NA,"cyan","M3"
"ENSG00000165672","PRDX3","protein_coding",0.0458122391923793,1.03226418181607,"1.03226418181607",6.39351673882677,0.535697034146973,0.61096412035392,0.886072881502908,0.508697720630516,NA,NA,"grey","M0"
"ENSG00000013375","PGM3","protein_coding",-0.0382621888919025,0.973827273482699,"-1.02687614860457",5.74838223132953,-0.540164769075977,0.611017320394462,0.886072881502908,-0.508621835717042,NA,"known","grey","M0"
"ENSG00000198369","SPRED2","protein_coding",-0.0495661986025979,0.96622681826708,"-1.03495367867505",5.94760247572533,-0.518137759189271,0.611040010523967,0.886072881502908,-0.508589471247098,NA,NA,"grey","M0"
"ENSG00000243646","IL10RB","protein_coding",0.0666559935559226,1.04728637492901,"1.04728637492901",3.16922012929803,0.535054320208801,0.611161237710658,0.886163153318571,0.50841656571734,NA,NA,"cyan","M3"
"ENSG00000164022","AIMP1","protein_coding",-0.0375757692244698,0.974290720865089,"-1.02638768756012",5.01238441967213,-0.533716161643477,0.611384336620396,0.886394193523495,-0.508098400943599,NA,"known","grey","M0"
"ENSG00000229598","PRDX3P1","processed_pseudogene",0.0820448239875591,1.05851728209458,"1.05851728209458",-0.0520359513605437,0.517539181243105,0.611448804248919,0.886394193523495,0.508006472250039,NA,NA,"grey","M0"
"ENSG00000266753",NA,NA,0.0580492399368433,1.04105712890245,"1.04105712890245",3.42749581231106,0.517467815656086,0.611497551581562,0.886394193523495,0.507936963025795,NA,NA,"grey","M0"
"ENSG00000253878","","lncRNA",0.0756799109683705,1.05385757922354,"1.05385757922354",0.0905800380877227,0.517346307641175,0.611580553767823,0.886428995940514,0.507818615169167,NA,NA,"grey","M0"
"ENSG00000150540","HNMT","protein_coding",0.245815995656185,1.18576325503983,"1.18576325503983",2.25551873571317,0.542473420739423,0.611667143842196,0.886468991451855,0.507695159137263,NA,NA,"salmon","M20"
"ENSG00000261799","","lncRNA",0.0329651095807901,1.02311272627683,"1.02311272627683",4.17240244579431,0.517118338296675,0.611736294416312,0.886483707194474,0.50759657307688,NA,NA,"grey","M0"
"ENSG00000116604","MEF2D","protein_coding",0.0501065004788035,1.03534135044342,"1.03534135044342",5.7786402919949,0.516877017434237,0.611901177207258,0.886637134881027,0.507361524145686,NA,NA,"magenta","M17"
"ENSG00000170381","SEMA3E","protein_coding",-0.174487495873796,0.886082235752481,"-1.12856342182594",2.87764883891334,-0.532692412378491,0.612207963372567,0.886674881431518,-0.506924259202013,NA,"known","grey","M0"
"ENSG00000235284","SNORD62A","snoRNA",-0.227117443079271,0.854340190205835,"-1.1704939220512",-3.37125387593717,-0.516316467607292,0.612284256332446,0.886674881431518,-0.506815533244635,NA,NA,"grey","M0"
"ENSG00000104290","FZD3","protein_coding",-0.0398628337457847,0.972747428341747,"-1.02801608193888",7.7506939126698,-0.532452431051084,0.612338931186759,0.886674881431518,-0.506737619178442,NA,NA,"grey","M0"
"ENSG00000148843","PDCD11","protein_coding",0.0467645046081869,1.03294576312043,"1.03294576312043",6.22562299139143,0.531235100257412,0.612371341708282,0.886674881431518,0.506691434215533,NA,NA,"cyan","M3"
"ENSG00000261455","LINC01003","lncRNA",0.0793545623368232,1.05654525411224,"1.05654525411224",3.8534088918279,0.538171503936379,0.612372458496185,0.886674881431518,0.506689842813077,NA,NA,"grey","M0"
"ENSG00000144036","EXOC6B","protein_coding",0.0348809739229611,1.02447229792841,"1.02447229792841",6.53711834087883,0.516073005114733,0.612450674339876,0.886674881431518,0.506578389849707,"3",NA,"tan","M2"
"ENSG00000152078","TLCD4","protein_coding",0.0709645431673583,1.05041872775877,"1.05041872775877",3.19634720143145,0.516072440621982,0.612451060222357,0.886674881431518,0.506577840005533,NA,NA,"grey","M0"
"ENSG00000148672","GLUD1","protein_coding",0.0521711619322131,1.03682410296051,"1.03682410296051",7.11840197915726,0.553888138531318,0.612458099666043,0.886674881431518,0.506567809524992,NA,"known","grey","M0"
"ENSG00000037749","MFAP3","protein_coding",-0.0500863874022626,0.965878491177026,"-1.03532691651658",6.77494336274577,-0.535531359519468,0.612493186824587,0.886674881431518,-0.506517814706342,NA,NA,"grey","M0"
"ENSG00000134313","KIDINS220","protein_coding",0.037772583388529,1.02652771813393,"1.02652771813393",9.37640244889496,0.532282014932175,0.61255739899063,0.886674881431518,0.50642632366796,NA,NA,"grey","M0"
"ENSG00000119899","SLC17A5","protein_coding",-0.0417292056425251,0.971489827405373,"-1.02934685653968",4.6992075958085,-0.54247496546747,0.61257633063627,0.886674881431518,-0.506399350213136,NA,"known","grey","M0"
"ENSG00000181523","SGSH","protein_coding",0.0657713315611373,1.0466443747684,"1.0466443747684",5.22899784547745,0.594455205260274,0.612660435264466,0.886711202107866,0.506279523964752,NA,"known","grey","M0"
"ENSG00000139644","TMBIM6","protein_coding",0.0194006231798773,1.01353831137711,"1.01353831137711",9.28881955468068,0.515643041261622,0.612744627994749,0.886747643287017,0.506159579475138,NA,NA,"grey","M0"
"ENSG00000100422","CERK","protein_coding",-0.0479852998798822,0.967286185578132,"-1.03382020224171",7.27407192968058,-0.532316133172808,0.612889313579837,0.886871612658958,-0.505953471338377,NA,NA,"lightyellow","M8"
"ENSG00000115109","EPB41L5","protein_coding",-0.0364135962271626,0.97507588371759,"-1.02556120677232",6.21435787816813,-0.539179816128897,0.613008060506691,0.886954262602521,-0.505784329509144,NA,NA,"grey","M0"
"ENSG00000111913","RIPOR2","protein_coding",-0.128720628234146,0.914642188926402,"-1.09332371949056",6.26458982969807,-0.533543250926978,0.613102717876319,0.886954262602521,-0.505649510946857,NA,NA,"green","M13"
"ENSG00000130312","MRPL34","protein_coding",0.0372697941867155,1.02617002845528,"1.02617002845528",3.90302846139327,0.515089022959704,0.613123514285398,0.886954262602521,0.505619892276737,NA,NA,"grey","M0"
"ENSG00000198814","GK","protein_coding",0.0548305010239389,1.03873705726177,"1.03873705726177",3.62184154544015,0.51472575822493,0.613371974527196,0.887228271972049,0.505266064425582,NA,"known","red","M14"
"ENSG00000167315","ACAA2","protein_coding",-0.0649101306998095,0.956004867817537,"-1.04601977841692",4.59884322500277,-0.535292852499846,0.613453853034559,0.887230041504553,-0.505149476544835,NA,NA,"black","M15"
"ENSG00000151657","KIN","protein_coding",0.0265750422750532,1.01859111800751,"1.01859111800751",4.50647668385018,0.514516614954654,0.613515054665285,0.887230041504553,0.505062335224193,NA,NA,"grey","M0"
"ENSG00000189056","RELN","protein_coding",0.113900662223897,1.08215012975629,"1.08215012975629",7.84992861585977,0.51444063548685,0.613567038093737,0.887230041504553,0.504988322159443,"1",NA,"magenta","M17"
"ENSG00000121210","TMEM131L","protein_coding",-0.0585755698832657,0.960211706609895,"-1.04143700094074",5.52653867310552,-0.514378745832629,0.613609383156883,0.887230041504553,-0.50492803406924,NA,NA,"grey","M0"
"ENSG00000143429","LSP1P4","transcribed_unprocessed_pseudogene",-0.0589696801144073,0.959949435261724,"-1.04172153580918",4.52463624689779,-0.532543582076807,0.613775109075785,0.887384276818315,-0.504692102149044,NA,NA,"grey60","M6"
"ENSG00000102984","ZNF821","protein_coding",0.0289677487172997,1.02028185070939,"1.02028185070939",5.64045397317542,0.530966461285939,0.613909468782781,0.887399255784181,0.504500844639359,NA,NA,"grey","M0"
"ENSG00000174231","PRPF8","protein_coding",0.0221179851063541,1.01544914196456,"1.01544914196456",8.98979335095566,0.532250026642387,0.613936195500929,0.887399255784181,0.504462802059596,NA,NA,"grey","M0"
"ENSG00000233895",NA,NA,-0.101380976278798,0.932140301188735,"-1.07279987650435",0.740210730681285,-0.542469206113877,0.61397188387682,0.887399255784181,-0.50441200467189,NA,NA,"grey","M0"
"ENSG00000171223","JUNB","protein_coding",0.217502795644545,1.16271925781133,"1.16271925781133",6.36652082506125,0.530550547682513,0.614131945389476,0.887399255784181,0.50418419560855,NA,NA,"cyan","M3"
"ENSG00000136982","DSCC1","protein_coding",-0.0922134587624528,0.938082389119593,"-1.06600444864818",2.02534973940177,-0.539653964848092,0.614141658915567,0.887399255784181,-0.504170371582785,NA,NA,"grey","M0"
"ENSG00000065802","ASB1","protein_coding",-0.0270214110968096,0.98144449808698,"-1.01890631813535",5.9837280596145,-0.539471706815994,0.614155285780852,0.887399255784181,-0.504150978361659,NA,NA,"grey","M0"
"ENSG00000214078","CPNE1","protein_coding",0.041811801275022,1.02940578929126,"1.02940578929126",6.89458013563847,0.513505784344094,0.61420681536037,0.887399255784181,0.504077645195734,NA,NA,"magenta","M17"
"ENSG00000180667","YOD1","protein_coding",0.0554611000396546,1.03919118632132,"1.03919118632132",4.46528727376377,0.531149488130264,0.614365661227678,0.887399255784181,0.503851604315298,NA,NA,"lightgreen","M7"
"ENSG00000185104","FAF1","protein_coding",-0.0288041087184457,0.980232503735615,"-1.02016613016713",5.60064459434778,-0.513187693113503,0.614424578194031,0.887399255784181,-0.503767770826426,NA,NA,"grey","M0"
"ENSG00000025434","NR1H3","protein_coding",0.0499859687707525,1.03525485520703,"1.03525485520703",3.15549279516317,0.539755934330299,0.614444049586666,0.887399255784181,0.503740065582634,NA,NA,"grey","M0"
"ENSG00000102385","DRP2","protein_coding",-0.181560008355525,0.881749031814257,"-1.13410955262682",4.74305140755587,-0.530944880488871,0.614447329302426,0.887399255784181,-0.503735399014326,NA,NA,"grey","M0"
"ENSG00000110921","MVK","protein_coding",0.11832881586875,1.08547674315352,"1.08547674315352",4.77388893396367,0.532849995576908,0.614494160550672,0.887399255784181,0.503668766016051,NA,"known","tan","M2"
"ENSG00000152154","TMEM178A","protein_coding",-0.0755606148256855,0.948973289104859,"-1.05377043956977",4.91648099511409,-0.529927631944324,0.614576458457213,0.887432814220458,-0.503551675339171,NA,NA,"grey","M0"
"ENSG00000185420","SMYD3","protein_coding",0.0451383309371765,1.03178210564351,"1.03178210564351",4.34090263696712,0.512736749624487,0.614733354191359,0.887524809394958,0.503328468520819,NA,NA,"grey","M0"
"ENSG00000157538","VPS26C","protein_coding",-0.0219807074402326,0.984879613192265,"-1.01535252289234",5.65293483295044,-0.531664009548504,0.614816473701927,0.887524809394958,-0.503210229186137,NA,NA,"grey","M0"
"ENSG00000268049","","lncRNA",0.0573700579115658,1.0405671425497,"1.0405671425497",2.16218569334433,0.51252906729433,0.614875586229423,0.887524809394958,0.503126144594272,NA,NA,"lightcyan","M5"
"ENSG00000134014","ELP3","protein_coding",-0.0588903678170499,0.960002210024044,"-1.04166426864263",5.54744862530898,-0.535887523815991,0.614876431904799,0.887524809394958,-0.50312494168947,NA,NA,"grey","M0"
"ENSG00000136048","DRAM1","protein_coding",0.154252876196278,1.11284516346114,"1.11284516346114",2.6772275354167,0.533791729523604,0.615004577306527,0.887624510480058,0.502942673635104,NA,NA,"grey","M0"
"ENSG00000142230","SAE1","protein_coding",-0.0476793906138615,0.967491310828045,"-1.03360101409503",6.80571163809305,-0.539086262898108,0.615224786843083,0.887850923373104,-0.502629496858868,"2",NA,"grey","M0"
"ENSG00000055950","MRPL43","protein_coding",-0.036740154363473,0.97485519748833,"-1.02579337175045",4.90106189100063,-0.532873495116903,0.615289445273939,0.887850923373104,-0.502537550536298,NA,NA,"grey","M0"
"ENSG00000166401","SERPINB8","protein_coding",-0.0839855591505026,0.943447694414324,"-1.05994217371084",2.20632488024278,-0.531101234424858,0.615338713962965,0.887850923373104,-0.502467491762678,NA,NA,"grey","M0"
"ENSG00000247626","MARS2","protein_coding",-0.0387408284919935,0.973504242646951,"-1.02721688945187",3.29006876031198,-0.542671669971428,0.615453788799459,0.88793169759968,-0.502303867992518,NA,NA,"grey","M0"
"ENSG00000158882","TOMM40L","protein_coding",-0.0427090810716504,0.970830217591627,"-1.0300462242314",4.16547283575634,-0.52651247655768,0.615594333384863,0.888049198679047,-0.502104047278682,NA,NA,"grey","M0"
"ENSG00000122042","UBL3","protein_coding",0.0945741539843545,1.06775018947082,"1.06775018947082",6.90051797612532,0.529129973386101,0.615737156073657,0.888098482032864,0.501901008183978,NA,NA,"grey","M0"
"ENSG00000254685","FPGT","protein_coding",-0.219039835986739,0.859137031954484,"-1.16395867342031",2.23501614535401,-0.548130167061117,0.615746704766297,0.888098482032864,-0.501887434342687,NA,NA,"blue","M10"
"ENSG00000197223","C1D","protein_coding",0.0616647640104875,1.04366938399998,"1.04366938399998",4.08081946346311,0.529287078678517,0.61581454583472,0.888111082225982,0.50179099826389,NA,NA,"lightgreen","M7"
"ENSG00000115947","ORC4","protein_coding",-0.026149387783459,0.982037902211815,"-1.01829063598027",6.30044371101072,-0.530651157627889,0.616010487532212,0.888308405533495,-0.501512493338315,NA,NA,"grey","M0"
"ENSG00000101945","SUV39H1","protein_coding",-0.0833362546678169,0.943872401418601,"-1.05946523968393",2.17283771759185,-0.534514486416664,0.616262604164786,0.888586689394499,-0.501154200467407,NA,NA,"grey","M0"
"ENSG00000141644","MBD1","protein_coding",0.0189218990831264,1.01320204854548,"1.01320204854548",6.82326101971653,0.510416472685387,0.616323301031174,0.888588938907544,0.501067951370929,"3",NA,"grey","M0"
"ENSG00000089195","TRMT6","protein_coding",-0.0312697661930202,0.97855865488021,"-1.02191114964122",4.08751690790434,-0.510198764842845,0.616472584104875,0.888718895592425,-0.500855838807938,NA,NA,"grey","M0"
"ENSG00000165898","ISCA2","protein_coding",-0.0291318967382802,0.980009814973586,"-1.02039794369504",3.58583650937475,-0.534946612820734,0.616587747662461,0.888799644702239,-0.500692221203353,NA,NA,"grey","M0"
"ENSG00000116205","TCEANC2","protein_coding",-0.0484920407482099,0.966946489832451,"-1.03418339123737",3.69128520962954,-0.53129217248863,0.616693544703102,0.888811147443331,-0.500541922806932,NA,NA,"grey","M0"
"ENSG00000136802","LRRC8A","protein_coding",-0.0344049386076746,0.976434422876084,"-1.02413431621399",6.58886602541052,-0.509846703352897,0.616714030563302,0.888811147443331,-0.500512821296446,NA,NA,"grey","M0"
